2015;Guinea-Bissau;Sub-Saharan Africa;6.06;3.1;10;10;5;10;10;9;5;5;0;2.5;3.8;7.2;10;10;10;-1;-1;-1;9.8;8.2;9;-1;10;10;4;4;-1;-1;-1;7;8.8;6.94;-1;7.5;10;-1;0.8;1.5;1.2;6.1;3.5;7;5.2;5.19
2015;Guinea;Sub-Saharan Africa;5.46;3.3;10;10;7.5;10;9.9;9.5;0.4;10;5;7.5;4;6.6;0;5;3.3;-1;-1;10;8.7;7.4;8.7;9;10;10;3.7;2.8;7.5;7.5;7.5;7;1.3;5.42;-1;7.4;6.6;4.1;0.8;2.3;2.4;5;4.8;5;6.6;5.51
2015;Guyana;Latin America & the Caribbean;6.72;4.3;10;10;7.5;10;10;9.5;10;10;10;10;10;7.2;10;10;10;-1;-1;-1;9.7;9;9.3;-1;10;10;6.3;6.5;-1;-1;-1;8.2;5;6.95;-1;6.5;10;5.7;5.8;4.5;5.3;6.4;7.9;6;6.7;6.5
2015;Haiti;Latin America & the Caribbean;6.85;3.3;10;10;5;10;10;9;10;5;5;5;7.5;7.5;10;10;10;-1;-1;10;9.3;8.2;9.2;10;10;10;4.7;5.5;10;7.5;10;8.2;6.7;7.11;-1;8.4;10;3.75;6.2;10;6.6;7.8;8.1;4.7;7;6.6
2015;Honduras;Latin America & the Caribbean;6.81;3.3;10;10;7.5;10;10;9.5;10;5;5;5;7.5;5.7;10;10;8.3;-1;-1;10;9;7.1;8.7;8.5;10;10;4;1.5;10;10;10;7.9;6.7;6.24;9.5;8.4;10;6.8;2.3;8.6;5.9;7.4;5.2;6.2;6.9;7.38
2015;Hong Kong;East Asia;8.82;7.8;-1;10;-1;10;10;10;10;5;10;7.5;8.8;9.5;-1;-1;10;-1;-1;7.5;9.3;8.5;8.4;8;10;10;5.7;5.8;10;10;10;8.8;9;8.75;10;10;10;8.6;6.9;10;8.5;9.2;9.3;8.9;9.4;8.88
2015;Hungary;Eastern Europe;7.84;5.9;10;10;7.5;10;10;9.5;10;10;10;10;10;9.5;10;10;10;-1;-1;7.5;8.4;8.2;8;9;10;10;6;6.3;10;10;10;8.9;10;8.44;9.1;8.4;10;6.3;3.8;7.7;6;7.9;7.2;6.3;7.5;7.23
2015;Iceland;Western Europe;8.22;7.9;10;10;10;10;10;10;10;10;10;10;10;9.9;10;10;10;-1;-1;10;9.2;5.1;8.1;10;10;10;8.7;8.8;10;10;10;9.6;9;9.13;9.8;7.3;10;4.1;0.8;7.7;4.2;7.2;7.7;8.1;8;7.31
2015;India;South Asia;6.49;4.2;0;9.9;5;9.9;9.9;6.9;10;5;5;5;7.5;7.7;5;5;6.7;-1;-1;5;6.2;6.5;5.9;7;9.9;10;6.3;4.8;10;7.5;7.5;8;5.7;6.29;7.9;6.3;10;5.9;0;0.3;2.1;5.6;6.5;6.3;6.5;6.69
2015;Indonesia;South Asia;6.78;4.1;10;10;7.5;10;10;9.5;10;5;5;5;7.5;8.9;10;5;6.7;-1;-1;2.5;6.3;4.1;4.3;7;10;10;4.7;5.5;7.5;10;5;7.5;6.7;6.47;9.5;8.1;10;5.8;1.5;8.3;5.2;7;4.6;6.4;6.3;7.09
2015;Iran;Middle East & North Africa;5.01;4.3;0;10;2.5;9.8;10;6.5;10;0;0;0;5;6.8;0;0;0;-1;-1;2.5;7;3.4;4.3;4;10;7.6;0;1;7.5;5;5;5.2;3.2;4.44;7.5;4.1;10;3;0.8;0.4;1.4;4.5;5;5.6;5.1;5.59
2015;Iraq;Middle East & North Africa;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
2015;Ireland;Western Europe;8.68;8.1;10;10;7.5;10;10;9.5;10;10;10;10;10;9.8;10;10;10;-1;-1;10;8.3;7.8;8.7;7.5;10;10;8.3;8.5;10;10;10;9.5;10;9.04;9.1;8.4;10;8.8;7.7;8.9;8.5;8.8;8.1;8.6;8.6;8.32
2015;Israel;Middle East & North Africa;7.66;7.1;10;10;5;9.2;7.2;8.3;10;10;10;10;10;9.2;0;0;1.7;-1;-1;7.5;7;5.5;6.7;10;10;8.8;7.7;6.5;10;10;10;9;10;7.82;9.7;8.2;10;6.7;6.2;9.8;7.6;8.1;5.4;7.2;7.4;7.49
2015;Italy;Western Europe;8.09;6.6;10;10;10;10;10;10;10;10;10;10;10;9.9;10;10;10;-1;-1;10;7.5;7.1;8.2;9.5;10;10;6;7.5;10;10;10;9.1;9;8.69;9.1;8.4;10;5.1;6.9;7.7;6.6;8.3;6.8;6.1;7.5;7.48
2015;Jamaica;Latin America & the Caribbean;7.18;5.2;10;10;7.5;10;10;9.5;10;10;10;10;10;6.5;10;10;8.3;-1;-1;10;9.6;8.8;9.5;9.5;10;10;9;8;10;10;10;9.6;5;7.11;2.2;5.3;10;7.1;1.5;10;6.2;6.9;7.9;6.3;7.9;7.25
2015;Japan;East Asia;8.3;7.6;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;-1;-1;5;8.9;9.8;7.9;7.5;10;10;8.3;6.3;10;10;10;9.2;9;8.75;9.6;7.7;10;7;8.5;7.1;7.5;8.1;8.2;7.8;8.2;7.85
2015;Jordan;Middle East & North Africa;6.91;5.7;10;10;7.5;9.7;9.8;9.4;10;0;0;0;5;7.9;10;5;6.7;-1;-1;7.5;7.8;4.3;6.5;5;10;10;2.7;4;7.5;7.5;5;6.7;5;6.39;9.2;7.1;10;5.8;6.2;10;7.3;7.6;7.9;7;7.9;7.43
2015;Kazakhstan;Caucasus & Central Asia;6.77;4.5;10;10;5;10;10;9;10;10;10;10;10;9;5;5;5;-1;-1;2.5;8.4;6;5.7;4;10;10;0.7;1.8;7.5;7.5;7.5;6.4;9;6.4;6.6;7.2;10;5.2;2.3;1.7;3.1;6.4;7.5;7.3;7.8;7.14
2015;Kenya;Sub-Saharan Africa;6.69;3.7;0;9.7;5;8.1;9.1;6.4;7.3;5;5;5;6.2;6.9;5;5;6.7;-1;-1;7.5;7.5;7;7.4;7;9.3;10;4.3;4;10;10;10;8.2;7.5;6.31;7.6;6.7;10;5.9;3.8;3.8;4.5;6.6;7.8;6.1;7.3;7.07
2015;Korea, South;East Asia;8.21;7.6;10;10;7.5;10;10;9.5;10;10;10;10;10;9.7;10;5;8.3;-1;-1;10;8.8;9;9.3;9.5;10;10;6.7;6.5;10;10;10;9;9;8.84;9.6;5.6;10;5.4;6.2;10;7.2;7.5;4.7;7.6;7.2;7.57
2015;Kuwait;Middle East & North Africa;5.89;5.2;10;10;7.5;7.6;0;7;10;0;0;0;5;7.1;10;0;5;-1;-1;2.5;7.9;4.8;5.1;4;10;7.5;3.3;4.3;10;7.5;7.5;7.1;2.5;5.45;9.4;8.8;10;3.2;3.1;6.2;4.2;6.7;6.7;5.5;7.4;6.33
2015;Kyrgyz Republic;Caucasus & Central Asia;6.47;4;5;10;2.5;9.9;10;7.5;10;5;5;5;7.5;7.6;5;5;5;-1;-1;-1;7.4;6;6.7;-1;10;8.3;3.3;3.3;-1;-1;-1;6.2;8.2;6.16;8.6;8.3;10;4.4;1.5;8.7;4.9;7.4;5.9;5.9;6.7;6.78
2015;Laos;South Asia;6.24;3.9;10;10;5;10;10;9;10;5;5;5;7.5;7.9;5;5;5;-1;-1;7.5;8.6;6;7.4;0.5;10;10;1.3;1.8;7.5;2.5;7.5;5.8;10;5.82;8.9;7.8;10;5.3;1.7;10;5.6;6.8;4.9;5.7;6.3;6.65
2015;Latvia;Eastern Europe;8.33;6.5;10;10;10;10;10;10;10;10;10;10;10;9.6;10;10;10;-1;-1;10;9.1;7.1;8.7;10;10;10;7.7;7.5;10;10;10;9.3;10;8.82;9.1;8.4;10;6.7;6.9;7.7;7.1;8.3;7.6;7.3;8.2;7.85
2015;Lebanon;Middle East & North Africa;6.54;4.1;10;5.7;2.5;3.7;0;4.4;10;0;0;0;5;5.9;5;10;6.7;-1;-1;7.5;8.3;6.8;7.5;9;10;10;3.3;4.5;10;10;10;8.3;3.8;6.02;9.1;7.9;10;5.2;1.5;9.3;5.3;6.9;7.1;5.1;6.3;7.06
2015;Lesotho;Sub-Saharan Africa;6.65;4.9;10;10;7.5;9.8;9.8;9.4;10;5;5;5;7.5;5.6;10;10;10;-1;-1;-1;9.8;8.2;9;-1;10;10;5.7;5;-1;-1;-1;7.7;5.8;6.7;0;4.7;10;5.1;2.3;5.1;4.2;6.5;6.6;6.1;7.5;6.6
2015;Liberia;Sub-Saharan Africa;6.48;3.7;10;10;7.5;10;10;9.5;4.2;5;5;5;4.6;7.6;5;10;6.7;-1;-1;-1;9.2;8.8;9;-1;10;10;4.7;4.8;-1;-1;-1;7.4;2.5;6.01;6.4;7.1;10;4.9;8.5;1.8;5;6.1;6.7;6.6;6.3;6.94
2015;Libya;Middle East & North Africa;4.48;2.6;5;0;0;0;0;1;10;0;0;0;5;5;5;5;5;-1;-1;7.5;7.6;6.1;7;2.5;4.7;10;2.7;1.5;7.5;7.5;5;5.5;1.3;4.03;-1;-1;7.4;5;0.8;0.3;2;4.8;5.8;3;6.2;4.93
2015;Lithuania;Eastern Europe;8.38;6.9;10;10;10;10;10;10;10;10;10;10;10;9.2;10;10;10;-1;-1;10;9;7.6;8.8;10;10;10;8;8.3;10;10;10;9.5;10;8.85;9.1;8.4;10;5.8;6.9;7.7;6.8;8.2;6.6;7.6;8;7.9
2015;Luxembourg;Western Europe;8.56;8.3;10;10;-1;10;10;10;10;10;10;10;10;9.9;10;10;10;-1;-1;10;9.9;7.1;9;10;10;10;9;9;10;10;10;9.7;9;9.31;9.1;8.4;10;8.4;3.8;7.7;6.6;8.3;6.3;8;7.9;7.81
2015;Madagascar;Sub-Saharan Africa;6.59;3.7;10;10;7.5;10;10;9.5;10;5;5;5;7.5;8;10;10;10;-1;-1;5;9.8;8.1;7.6;5.5;10;10;3.7;4.3;10;10;10;8.3;7.5;6.82;8.4;7.8;10;5.1;0.8;10;5.3;6.8;4.5;5.6;5.9;6.36
2015;Malawi;Sub-Saharan Africa;6.58;4.9;10;10;7.5;10;10;9.5;10;5;5;5;7.5;8.8;10;10;8.3;-1;-1;-1;9.4;7.8;8.6;-1;10;10;5;6.3;-1;-1;-1;7.8;6.7;7.35;8.5;7.1;6.6;6.2;1.5;7.1;5;6;7;5.7;5.8;5.8
2015;Malaysia;South Asia;6.67;5.4;10;10;10;10;10;10;10;0;0;0;5;8.1;5;5;5;-1;-1;2.5;7.3;3.8;4.5;4;10;10;1.3;4;7.5;7.5;7.5;6.8;4;5.81;9.8;7.1;10;6.8;0.8;10;5.9;7.5;8;8.3;8.7;7.53
2015;Mali;Sub-Saharan Africa;5.93;4;5;6.9;2.5;4.9;7.1;5.3;1.1;5;5;5;3.1;4.7;10;10;8.3;-1;-1;7.5;8.7;8.2;8.1;7.5;10;10;7.3;5.3;7.5;7.5;7.5;7.9;6.3;5.98;8.1;7.5;10;4.2;0.8;10;5;6.9;5;6.1;6.2;5.88
2015;Malta;Western Europe;8.48;7.1;10;10;-1;10;10;10;10;10;10;10;10;9.9;10;10;10;-1;-1;10;9.2;6.5;8.6;10;10;10;8.3;7.8;10;10;10;9.4;10;9.03;9.1;8.4;10;6.9;6.9;7.7;7.2;8.4;7.9;6.6;8.1;7.92
2015;Mauritania;Sub-Saharan Africa;5.34;3.8;5;10;5;10;10;8;2.8;0;0;0;1.4;5.1;5;10;8.3;-1;-1;5;9.1;4.6;6.2;5.5;10;7.6;4.7;5;5;5;5;6;0;4.85;-1;7.4;10;3.2;3.3;1;2.5;6;6.3;4.6;6.6;5.83
2015;Mauritius;Sub-Saharan Africa;7.82;6.6;10;10;10;10;10;10;10;5;5;5;7.5;8.9;5;5;6.7;-1;-1;7.5;9.3;7.8;8.2;9;10;10;8;7.5;10;10;10;9.4;3.8;7.59;9.92;9.5;10;6.5;4.6;10;7;8.4;7.4;7.6;7.9;8.05
2015;Mexico;Latin America & the Caribbean;6.88;3.8;0;10;7.5;10;10;7.5;10;5;5;5;7.5;6.1;10;10;10;-1;-1;7.5;8.3;7.2;7.6;8.5;8.7;10;3.7;2.3;10;10;10;7.8;10;6.88;9.8;7.8;10;7.1;1.5;7.3;5.3;7.6;5.6;6.4;6.9;6.88
2015;Moldova;Eastern Europe;6.78;4.5;10;10;5;10;10;9;10;5;5;5;7.5;8.4;5;10;8.3;-1;-1;5;7.8;6.3;6.4;6;10;10;4.3;4.8;7.5;7.5;7.5;7.4;10;7.03;9.4;8.7;10;4.7;0.8;6.5;4;7.4;5.4;5.9;6.9;6.53
2015;Mongolia;East Asia;7.67;5.3;5;10;10;10;10;9;10;10;10;10;10;8.8;10;10;10;-1;-1;10;9.3;7.5;9;8.5;10;10;5.7;7;10;10;5;8.2;9;8.01;9;9.2;10;4.5;6.2;2.5;4.4;6.9;6.9;6.4;7.1;7.33
2015;Montenegro;Eastern Europe;7.54;5.3;10;10;7.5;10;10;9.5;10;-1;-1;-1;10;9.5;10;10;10;-1;-1;-1;8.2;7.6;7.9;-1;10;10;6.3;5.5;-1;-1;-1;8;9;8.05;7.8;8.2;10;5.2;6.9;8.1;6.7;8.1;7;6.7;7.3;7.03
2015;Morocco;Middle East & North Africa;6.16;4;10;10;5;10;10;9;10;0;0;0;5;7.8;10;5;8.3;-1;-1;2.5;8.1;4.4;5;5;10;9.7;2.3;3.8;10;7.5;7.5;7.3;2.5;5.76;9.3;6.8;10;6.5;0.8;7.4;4.9;6.8;5.9;6.8;7;6.57
2015;Mozambique;Sub-Saharan Africa;6.1;3.8;10;10;5;9.9;10;9;10;5;5;5;7.5;8.4;10;10;8.3;-1;-1;5;10;9.3;8.1;2.5;10;10;6;5.3;7.5;7.5;7.5;7.7;10;6.71;8.6;7.9;10;5.8;0;0.9;2.2;6.4;3.2;5.9;5.2;5.49
2015;Myanmar;South Asia;5.49;3.2;5;6;5;9.6;9.4;7;10;0;5;2.5;6.3;7.5;0;0;1.7;-1;-1;7.5;7.5;6.7;7.2;7;10;9;2.3;3;10;10;10;7.8;4.2;5.46;9.09;8.4;10;3.9;0.8;0;1.5;5.7;5.6;5.4;5.6;5.52
2015;Namibia;Sub-Saharan Africa;6.94;5.5;10;10;7.5;10;10;9.5;10;5;5;5;7.5;6.7;10;10;10;-1;-1;7.5;9.8;9.1;8.8;7;10;10;7;6.5;-1;-1;7.5;8.2;7.3;7.19;2.8;5.6;10;6.29;0.8;5.8;4.3;6.4;8.1;6.4;7.8;6.68
2015;Nepal;South Asia;6.72;4.2;10;10;7.5;10;9.9;9.5;10;10;10;10;10;9.5;10;10;8.3;-1;-1;2.5;7.8;7.6;6;5;10;10;4.7;4.3;5;7.5;5;6.6;10;7.02;5.6;6.2;10;3.9;0;10;4.6;6.7;5.8;6;6.7;6.41
2015;Netherlands;Western Europe;8.56;8.5;10;10;10;10;10;10;10;10;10;10;10;9.9;10;10;10;-1;-1;10;8.4;7.5;8.6;10;10;10;9.3;8.8;10;10;10;9.7;9;9.34;9.1;8.4;10;7.5;8.5;7.7;7.9;8.6;7.3;8.1;7.9;7.78
2015;New Zealand;Oceania;8.89;7.8;10;10;10;10;10;10;10;10;10;10;10;9.9;10;10;10;-1;-1;10;9.7;9.7;9.8;10;10;10;8.3;8;10;10;10;9.5;9;9.25;8.8;9.1;10;6.9;6.9;7.7;7.2;8.6;8.8;8.5;9.1;8.54
2015;Nicaragua;Latin America & the Caribbean;6.68;3.4;10;10;7.5;10;10;9.5;10;5;5;5;7.5;7.9;10;10;8.3;-1;-1;7.5;9.5;8.3;8.5;4;10;10;5.3;4.3;7.5;5;7.5;7.1;6.7;6.27;9.5;8.5;10;6;5.4;10;7.1;7.8;6.5;5.5;7.1;7.08
2015;Niger;Sub-Saharan Africa;5.61;4.3;10;7.1;2.5;0;8.8;5.7;9.8;0;0;0;4.9;6.3;10;10;6.7;-1;-1;7.5;8.3;6.3;7.4;5.5;10;10;4.7;5;2.5;2.5;2.5;5.3;5;5.62;3.8;6.1;10;-1;0.8;2.1;1.4;5.5;4.3;6.9;6.1;5.59
2015;Nigeria;Sub-Saharan Africa;6.03;4.2;0;1.5;2.5;0.2;6.8;2.2;7;0;0;0;3.5;3.9;5;10;6.7;-1;-1;10;6.8;6.3;7.7;9;10;10;5.3;4.5;10;10;7.5;8.2;2.5;5.44;-1;7.3;8.4;6.58;5.8;2;4.8;5.9;8.9;4.1;7.2;6.63
2015;North Macedonia;Eastern Europe;7.33;5.1;10;10;5;10;9.8;9;10;5;5;5;7.5;8.7;10;0;6.7;-1;-1;10;8.5;7.2;8.6;8;10;10;3.7;4;10;10;7.5;7.9;9;7.46;9.57;8.2;10;6.1;3.1;8.5;5.9;8;7.2;7.8;8.2;7.21
2015;Norway;Western Europe;8.31;8.6;10;10;10;10;10;10;10;10;10;10;10;9.9;10;10;10;-1;-1;7.5;8.8;6.8;7.7;10;10;10;9.3;9.3;10;10;10;9.8;10;9.39;9.9;6.2;10;7;4.6;7.7;6.5;7.7;5.2;8.1;7.8;7.24
2015;Oman;Middle East & North Africa;6.05;5.8;10;10;7.5;10;10;9.5;10;0;0;0;5;8.1;10;10;6.7;-1;-1;2.5;9.4;4.8;5.6;2.5;10;10;1.7;3.3;5;2.5;5;5.3;0;5.5;9.6;8.1;10;5.3;5.4;7.3;6;7.6;6;7.3;6.7;6.6
2015;Pakistan;South Asia;5.65;3.5;0;6.4;2.5;7.2;8;4.8;10;0;0;0;5;5.9;5;5;5;-1;-1;2.5;5.7;5.3;4.5;9;9.6;10;3.7;2.8;10;7.5;7.5;7.3;5;5.44;7.9;7.1;10;4.7;0.8;0.8;2.1;5.8;4.9;5.8;6.3;5.85
2015;Panama;Latin America & the Caribbean;7.69;4.4;10;10;10;10;10;10;10;10;10;10;10;8.4;10;10;10;-1;-1;10;9.3;6.2;8.5;8.5;10;10;4.3;5.5;10;10;10;8.5;9;7.66;8.9;7.9;10;7.9;10;10;9.3;8.7;5.1;6.7;7;7.72
2015;Pap. New Guinea;Oceania;6.68;3.8;10;10;7.5;10;10;9.5;10;5;5;5;7.5;7.7;10;10;10;-1;-1;-1;8.6;7.3;8;-1;10;10;7.7;6.8;-1;-1;-1;8.6;7.5;7.13;6.6;7.3;10;6.03;7.7;7.1;6.9;7.2;7.8;5.7;7.3;6.24
2015;Paraguay;Latin America & the Caribbean;6.9;4.1;10;10;5;9.3;10;8.9;10;5;5;5;7.5;7.6;10;5;8.3;-1;-1;7.5;9.6;8.2;8.4;7.5;10;10;5;3.8;10;10;10;8.4;6.7;6.84;9.1;8;10;6.3;3.8;6.7;5.6;7.3;4.2;5.7;6;6.95
2015;Peru;Latin America & the Caribbean;7.61;4.6;10;10;7.5;9.9;10;9.5;10;5;5;5;7.5;8;10;10;10;-1;-1;10;9.1;6.1;8.4;9;10;10;5;5.3;10;10;10;8.6;9.2;7.67;9.6;9.2;10;6.8;8.5;9;8.1;8.2;6.9;6.4;7.5;7.54
2015;Philippines;South Asia;7.11;3.9;5;8.1;2.5;8.5;8.5;6.5;10;5;5;5;7.5;6.7;10;10;8.3;-1;-1;10;8.9;8.6;9.2;8;7.7;10;5.3;5;10;10;10;8.3;7.5;6.8;7.1;7.7;10;5.6;0.8;10;5.4;7.1;6.8;6.2;7.4;7.42
2015;Poland;Eastern Europe;8.02;7.1;10;10;10;10;10;10;10;10;10;10;10;9.9;10;10;10;-1;-1;5;8.7;7.4;7;9;9.1;10;7;7.3;7.5;10;10;8.7;9;8.62;9.1;8.4;10;6.4;2.3;7.7;5.5;8;7.7;6.5;7.7;7.41
2015;Portugal;Western Europe;8.28;7.2;10;10;10;10;10;10;10;10;10;10;10;9.9;10;10;10;-1;-1;10;9.9;8.8;9.6;9.5;10;10;8.3;8.3;10;10;10;9.5;9;9.02;9.1;8.4;10;6.9;4.6;7.7;6.4;8.4;5.9;7.3;6.7;7.55
2015;Qatar;Middle East & North Africa;6.32;6.5;10;10;10;10;9.9;10;10;0;0;0;5;8.3;5;5;3.3;-1;-1;2.5;8.7;4.1;5.1;2.5;10;10;3;3.5;7.5;7.5;7.5;7;0;5.48;9.3;8.5;10;5.9;4.6;4.1;4.9;7.6;6.5;8.6;7.8;7.16
2015;Romania;Eastern Europe;8.17;6.3;10;10;10;10;10;10;10;10;10;10;10;9.8;10;10;10;-1;-1;10;8.2;7.5;8.6;10;10;10;7;6;10;10;10;9;9;8.69;9.1;8.4;10;6.2;8.5;7.7;7.5;8.5;7.3;6.3;7.6;7.65
2015;Russia;Eastern Europe;6.09;3.9;0;9.8;5;10;10;6.9;10;10;10;10;10;7.4;0;0;3.3;-1;-1;5;6.2;3.4;4.9;5;10;9.9;1.7;1.5;5;7.5;7.5;6.2;9;5.66;4.5;6.5;10;4.1;6.2;3.8;4.7;6.6;5.7;6;6.5;6.52
2015;Rwanda;Sub-Saharan Africa;7.01;5.3;10;10;5;10;10;9;10;5;5;5;7.5;8.5;10;5;6.7;-1;-1;2.5;9.2;6.7;6.1;2;10;10;2.3;1.5;7.5;5;7.5;6.3;10;6.55;8.5;7.1;10;7;8.5;1.9;5.8;7;8.6;8.3;8;7.47
2015;Saudi Arabia;Middle East & North Africa;5.25;5.4;10;10;2.5;7.8;8.2;7.7;10;0;0;0;5;7.4;0;0;0;-1;-1;0;7.5;3.9;3.8;2;10;7.8;0.3;2;7.5;7.5;5;5.7;0;4.35;9.2;8.4;10;4.4;1.5;0.6;2.2;6.1;7.3;7.3;6.1;6.15
2015;Senegal;Sub-Saharan Africa;6.37;4.9;10;10;5;10;9.9;9;7.4;5;5;5;6.2;7.4;10;5;6.7;-1;-1;10;9.8;8.3;9.4;10;10;10;3.7;6;10;7.5;10;8.2;2.5;6.74;7.5;7.4;10;5.8;0.8;4.8;3.8;6.6;3.6;5.4;5.2;6.01
2015;Serbia;Eastern Europe;7.35;4.6;10;10;7.5;10;10;9.5;10;5;10;7.5;8.8;9.3;10;10;10;-1;-1;10;9.1;8;9;8;10;10;6;4.8;10;10;10;8.7;9;7.92;9.3;8.3;10;5.2;1.5;7;4.6;7.6;6.9;6.2;7.1;6.78
2015;Seychelles;Sub-Saharan Africa;7.53;5.6;10;10;-1;10;10;10;10;-1;-1;-1;10;9;10;5;7.5;-1;-1;-1;10;7.4;8.7;-1;10;10;4.7;6;-1;-1;-1;7.7;10;7.87;9.3;8.2;9;5.4;8.5;10;8;7.7;7.2;7;7.4;7.19
2015;Sierra Leone;Sub-Saharan Africa;6.29;4.1;10;10;7.5;10;10;9.5;1.2;5;5;5;3.1;7.3;10;10;8.3;-1;-1;-1;9.6;8.5;9.1;-1;10;10;4.7;4.8;-1;-1;-1;7.4;7.5;6.88;9;7.9;10;5.83;0;1.8;2.5;5.8;5.2;5.4;4.7;5.71
2015;Singapore;South Asia;8.08;8;10;10;10;10;10;10;10;5;5;5;7.5;9.1;10;5;8.3;-1;-1;5;8.9;4.2;6;3.5;10;10;2;4.5;7.5;7.5;5;6.6;7.3;7.48;10;10;10;8.5;6.9;10;8.5;9.2;7.2;9.3;8.8;8.68
2015;Slovak Rep.;Eastern Europe;7.98;6;10;10;7.5;10;10;9.5;10;10;10;10;10;9.7;10;10;10;-1;-1;7.5;8.9;8;8.1;10;10;10;7.7;7.8;10;10;10;9.3;9;8.59;9.1;8.4;10;7.9;5.4;7.7;7;8.3;7;6;7.4;7.37
2015;Slovenia;Eastern Europe;8.06;7;10;10;7.5;10;10;9.5;10;10;10;10;10;9.7;10;10;10;-1;-1;10;9.8;7.5;9.1;10;10;10;8;8;10;10;10;9.4;9;8.93;9.1;8.4;10;4.6;3.1;7.7;5.1;7.9;6;6.8;6.9;7.2
2015;South Africa;Sub-Saharan Africa;7.24;5.7;10;10;5;10;9.9;9;10;10;10;10;10;6.3;10;10;10;-1;-1;10;8.3;9.5;9.2;10;10;10;7;5.8;10;10;10;9;9;7.72;8.8;7.4;10;6.6;0.8;8.3;5.2;6.9;6.2;6;7.4;6.76
2015;Spain;Western Europe;8.2;7;10;10;10;10;10;10;10;5;10;7.5;8.8;9.5;10;10;10;-1;-1;10;8.9;7.4;8.8;9.5;10;10;8;6.5;10;10;10;9.2;9;8.76;9.1;8.4;10;6.6;3.1;7.7;5.8;8;6.3;6.8;7.3;7.63
2015;Sri Lanka;South Asia;6.39;4.5;5;10;5;10;9.9;8;10;5;5;5;7.5;8.2;5;5;6.7;-1;-1;7.5;7;6.2;6.9;5.5;10;10;3.7;3.5;7.5;7.5;7.5;7.1;2.3;6.03;7;6;10;5.9;0;0;2;5.9;6.4;6.7;6.9;6.76
2015;Sudan;Sub-Saharan Africa;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
2015;Suriname;Latin America & the Caribbean;7.44;4.9;10;10;-1;10;10;10;10;5;5;5;7.5;8.4;10;10;10;-1;-1;-1;9.7;8.8;9.3;-1;10;10;7.3;6.8;-1;-1;-1;8.5;10;8.03;8.4;7.5;10;6.6;0;7.3;4.6;7.2;7.3;5;7.1;6.85
2015;Sweden;Western Europe;8.6;8.5;10;10;10;9.9;9.9;10;10;10;10;10;10;9.8;10;10;10;-1;-1;10;8.7;8;8.9;10;10;10;9.3;8.8;10;10;10;9.7;9.2;9.36;9.1;8.4;10;7.9;3.1;7.7;6.2;8.3;6.7;8.1;8.2;7.83
2015;Switzerland;Western Europe;8.81;8.4;10;10;10;10;10;10;10;10;5;7.5;8.8;9.5;10;10;10;-1;-1;10;8.4;7.4;8.6;10;10;10;8.7;9;10;10;10;9.7;9;9.2;9.9;6.2;10;7.6;3.1;7.7;6.1;7.5;7.9;8.3;8.5;8.42
2015;Syria;Middle East & North Africa;3.83;2.9;0;0;0;0;0;0;10;0;0;0;5;4.7;0;0;0;-1;-1;-1;6.1;4.5;5.3;-1;0;6.3;0.3;0.5;-1;-1;-1;1.8;0;2.79;8.4;5.2;8.6;4.6;0.8;0;1.8;4.9;5.7;4.9;5.4;4.87
2015;Taiwan;East Asia;8.4;7.1;10;10;7.5;10;10;9.5;10;10;10;10;10;9.7;10;10;10;-1;-1;10;9.3;8.2;9.2;10;10;10;7;7.8;10;10;10;9.3;10;9.05;9.6;7.7;10;5.9;-1;5.2;5.5;7.6;5.9;8;7.3;7.74
2015;Tajikistan;Caucasus & Central Asia;5.99;3.5;5;10;2.5;9.5;9.8;7.4;10;5;5;5;7.5;8.1;5;10;8.3;-1;-1;0;8.2;5.8;4.7;2;10;10;1.3;2;2.5;2.5;2.5;4.4;8.8;5.71;9.2;8.5;10;4.5;2.3;1;2.6;6.4;5.5;6.1;6.5;6.27
2015;Tanzania;Sub-Saharan Africa;6.43;4.2;10;10;7.5;9.9;9.9;9.5;8.5;0;0;0;4.3;7;10;10;8.3;-1;-1;5;8.9;7;7;5;10;10;4;4.5;10;10;5;7.6;4.2;6.02;8.8;7.1;10;5.4;0;10;5.1;6.3;6.6;5.7;7.1;6.84
2015;Thailand;South Asia;6.58;4.4;10;9.7;5;9.4;8.7;8.6;10;5;5;5;7.5;8.2;10;5;8.3;-1;-1;10;7.4;6.8;8.1;4.5;10;9.7;1;1.8;10;10;7.5;7.1;4.2;6.36;9.6;7;10;6.3;1.5;6.1;4.6;7.1;4.7;7.2;7.1;6.79
